ASIANPAINT,BAJFINANCE,HDFCBANK,HINDUNILVR,ICICIBANK,INFY,LT,NTPC,RELIANCE,TCS
0.20297867675292225,0.054650667715360805,0.04511015680959225,0.005755016041459692,0.011094403174497353,0.1983507291363675,0.19838319918872452,0.010085525651984562,0.1478015826381335,0.12579004289095758
0.15050173762175056,0.0032979398546507835,0.01280205204192684,0.38270891198460255,0.2678754822133416,0.026186361052232095,0.029697291120335034,0.1085006919407617,0.013180246453096582,0.005249285717302243
0.03433169390612771,0.0012568160237889858,0.0744181744416142,0.055780217678735776,0.1082169510967579,0.002451187760795425,0.306868867482648,0.002523225957643291,1.72737787878276e-05,0.4141355918731009
0.05198169191365791,0.32737675305736896,0.04023502837677387,0.43096786769017625,0.007995062732029325,0.0073935325373131475,0.08403646451367693,0.015160578823644062,0.02073103715766081,0.014121983197698853
0.13321398500732312,0.0952917206349005,0.005968260752926753,0.005782588842188066,0.1437415101055614,5.985166834821011e-07,0.3390319638920672,0.15209074458834124,0.072265224651344,0.052613403008664336
0.004402947470193559,0.2407348889935627,0.12841010902553532,0.32998122225193893,0.1220733869242607,0.025524798071127487,0.07173812665113663,6.48118034087367e-09,0.05216800913971006,0.024966504991354218
0.0492573576964553,2.7290709656489683e-07,0.37248586949976314,0.022694298700089592,0.08051262168193304,0.05395620001100369,0.16929469096118557,0.01682393759232455,0.2205461020874425,0.014428648862706128
0.010454429946490127,0.16090425197849964,0.013469105754657169,0.20804566178072792,0.0006613133290491579,0.09526559132499564,0.1863180301215432,0.03854544942047184,0.021252049234816064,0.2650841171087493
0.009793559207338732,0.01961398312518031,0.062274010283103115,0.03732006474519976,0.15765372428091423,0.037148701683937094,0.041511712817111836,0.4212830831310291,0.011254310769222288,0.20214684995696375
3.7173933236507574e-05,0.014841447397362581,0.26389430088021654,0.019800212038660264,0.491463436905563,0.0003608139767949116,0.04737708125512244,0.017851963528549175,0.012251378000022115,0.13212219208447248
0.031319190290418714,0.007788217911621651,0.05913409157660162,0.01296636476106906,0.4802991643267916,9.142001122710533e-05,0.0031143502609608928,0.004249144324839654,0.15640996445035515,0.24462809208611463
0.0048165446288180236,0.07680944225433647,0.09384279224717608,0.24393722767713014,0.0993390866123537,0.00093729202818375,7.019462766261218e-05,0.007129640744294999,0.19635627021703947,0.27676150896300483
0.04840954674536313,0.31067094619869906,0.0006202286723501779,0.0772858819382954,0.1642660272208894,0.08421554920128137,0.00839086933559958,0.004986660526724306,0.14209084936090122,0.15906344079989648
0.006532303975355347,0.24949312240161547,0.1462904120480607,0.06354041446391849,0.0003232277750886423,0.03168877857169354,0.10604449125068473,0.2402028175857125,0.006857446736602774,0.14902698519126784
0.04618379485304225,0.008617431413075494,0.009925063442689237,0.18811240971080484,0.0038202084194566897,0.01372396382939333,0.13530794333141644,0.00508855967770606,0.5843916612717935,0.004828964050622147
0.19699095179140996,0.08318172319888358,0.003395769247461953,0.0762324250455084,0.2937142527587193,0.2501033806255105,0.058982087227223784,0.011489189987404863,0.005459824884691099,0.020450395233186393
0.031929428899127525,0.09718351735885875,0.005024602829063911,0.024111231634128257,0.029250420304439265,8.097673668477233e-05,0.26032536720556865,0.17379341014808225,0.20876507485580198,0.1695359700282446
0.030478923915716504,0.04224158082960461,0.029412940141600202,0.4520489994013824,0.009873567784324482,0.037684731254696575,0.0001981010479038884,0.02008046597747372,0.3758656277595696,0.002115061887728122
0.013971849362283767,3.764325813298762e-05,0.43446761252955834,0.12981133775592762,0.032662051216693744,0.01672130180191054,0.002002591045453029,0.14645580380918732,0.015285263120665766,0.2085845461001869
3.7660655093233323e-05,0.39038160908933145,0.0007369963239949995,0.13488512754196405,0.033986234436835815,0.0838846432121898,0.10974671422712999,0.08594779022204775,0.00882464185485613,0.15156858243655683
0.04481759005231722,0.07784711805174775,0.03349249525954056,0.5653058533075233,0.08043736927339488,0.00042149204212828684,0.005254781425521391,0.008351571776534807,0.16756339563803815,0.016508333173253707
0.010177462656560875,0.34390561523770374,1.939887278076009e-05,0.02007785369699412,0.008566168824294462,0.34403591979223563,0.03932302040064564,0.06136695233888037,0.04130800581575315,0.13121960236415123
0.08471927598032164,0.0051639593545105165,0.009973456618051662,0.23260642150910701,0.004359020874447551,0.03184353224373115,0.3635285765096922,0.19798325116051207,0.012405229855529195,0.05741727589409705
0.4330677853578465,0.002146440378711526,0.0006972211982438524,0.1385818620327723,0.015021143107357405,0.009972604961875424,0.004869288566943934,0.18904011884173816,0.12999454024233323,0.07660899531217759
0.1611884672847423,0.045698373963775435,0.02902521941844869,0.012083960601445511,0.12019591136909533,0.045174836289429254,0.31354589879672146,0.09814847312980976,0.05975843609233657,0.11518042305419579
0.133893821267221,0.07892202148762527,0.009966384263900535,0.038119467567079734,0.02590274788288186,0.011012110058812223,0.16858732760274595,0.14229041587076166,0.27758161143766846,0.11372409256130338
0.29395535671258377,0.0065945727135827276,0.08031693996404897,0.11746054413695299,0.1313207830138098,0.09834010297959095,0.0017521689999062593,0.15079101181603338,0.08714477748744645,0.032323742176044765
0.0066205628624001235,0.03994120383535187,0.0002056379928398638,0.00714978769900381,0.04566602772402403,0.1975008470016441,0.03157843521302671,0.3817775168833695,8.810231159053319e-08,0.28955989268602844
0.04247784130879958,0.0016056092738699474,0.014046577605041358,0.0019076161298310036,0.5993077072394136,0.24888021745928463,0.040765883735029124,0.04243001635554083,0.008578453256104129,7.763708566066558e-08
0.03919534093381249,0.08330454815352172,0.0020314587245279015,0.5813782354419368,0.0739831573548487,0.019803199625441748,0.1361267810393003,0.0557237042709315,0.00013034837743375094,0.008323226078245
0.05285252302322112,0.007179960095646753,0.005666893797316001,0.2182553805808186,0.35031662135836306,0.0005915705699184134,0.20321236251323052,0.022430558323781637,0.13935129802052365,0.0001428317171802557
0.19564535149655604,0.0602819825784446,0.09402766801759206,0.0741784882149537,0.013368138850277116,0.00978418067091347,0.0075684425175160785,0.0331884824065443,0.022393292265377472,0.48956397298182514
0.19400065353979842,0.49115530529585405,0.0010078933052321561,0.0857229354857316,0.13205632901497055,0.0519768165012075,0.0014138174823378122,0.007448191367692543,0.007949643279751166,0.02726841472742406
0.014854206737135089,0.021325287522625448,0.47519556764224513,0.10228261500332583,0.10833831102734005,0.005202095797427384,0.21873506236445356,0.01754309169359107,0.006254650759682727,0.03026911145217381
0.0004237315446837696,0.2363045758234428,8.963393511708484e-05,0.11588260643576609,0.0707571737218677,0.2853883811721021,0.16823897608002558,0.011456831567087723,0.05922259162968399,0.05223549809022312
0.0010349000443326307,0.15612898377288803,0.17353025027336996,1.8966613164887677e-05,0.2921738883664662,0.062465566240068396,0.010234087766365012,0.03251704805017416,0.18515237363088713,0.08674393524228355
7.5033834792814656e-06,0.14358148892257455,0.0018506830914812719,0.041925361274150696,0.0522885106176051,0.12003371533896674,0.4357580039607746,0.0007922402486330442,0.1831597645749561,0.02060272858737882
0.06123207812064718,0.5356836098634031,0.0015764187637934766,0.067764697512179,0.09785371484312537,0.1167422049610536,0.0037814188064969638,0.0024373328156477633,0.05965498940290841,0.05327353491074524
0.10973434391346996,0.003740381012135265,0.04071871364961855,0.227728727839018,0.09204454882762778,0.012866805062525282,0.0031039913454210893,0.15934260718734394,0.3505242142602215,0.00019566690261852847
0.0016936791753052864,0.1477688689958072,0.028128203858546866,0.0840414428716755,0.03864684899994682,0.028297582561945745,0.15448074512624224,0.23563623400463476,0.24955561259016398,0.031750781815731606
0.044730072326261354,0.051197123752919516,0.16927752957960898,0.0388216170727743,0.005843246677529463,0.09631151614276383,0.31786571195569563,0.00740311175796384,0.0608493460887542,0.20770072464572903
0.08976649046716452,0.027604666112261658,0.0013004686826140273,0.1323702106588543,0.09328211096510083,0.011938482348681488,0.04281725179182917,0.03510804352654724,0.23218590771463893,0.33362636773230786
0.07083710077063672,0.08460608445895328,2.768382550777077e-05,0.027192832710776268,0.005024509443650111,0.13278014483804254,0.20508432704053425,0.10347029565154497,0.006870563051775349,0.3641064582085787
0.3968052094555183,0.05704614904666131,0.14883012274778912,0.008308532899082505,0.18141552425507082,0.003454582813583973,0.1400250633972107,0.03649009033457042,0.007942367500031142,0.01968235755048172
0.012168805424675412,0.0002947378372091909,0.03817283121431889,0.11645628266280729,0.10724777198845573,0.0032430661440295584,0.06963354058007563,0.06122741571218105,0.21022216287954276,0.3813333855567046
1.4539103184845182e-05,0.0024829577677303923,0.021639551371962495,0.17929583172844288,0.2102901690345368,0.18349406158402506,0.26340276790496947,0.053730477691487734,0.002665200716244162,0.08298444309741614
0.1056752612643882,0.00011407217894748976,0.3334579995434597,0.0005919508737824955,0.024415934318825216,0.05644721149312213,0.21270948401590706,0.10048347348791692,0.03276485798479095,0.13333975483885982
0.0016672056801528875,0.0006559432554408482,0.005994561254490829,0.11213578912802978,0.01196715239854218,0.4055922267015045,0.05413708278518734,0.26464157714624054,0.09167730236888383,0.051531159281527156
0.0336305479378709,0.21809876558832467,0.2959916368556252,2.5978713186589777e-06,0.09213092070397165,0.006201780279923071,0.01579504513284814,0.2168785176463983,0.07217078935689578,0.04909939862682369
0.2903317392933415,0.09258023644849726,0.07052298285847217,0.12549805385914578,0.08150779178859384,0.011642148876193867,0.0049641033960795,0.009097389009059856,0.006912921461593949,0.30694263300902247
0.15061525780165091,0.00796686105094896,0.06678292842077732,0.21604118848324325,0.10115180285455112,0.038963844472836906,0.003789161096611749,0.0026901693511985477,0.13338870101024963,0.27861008545793164
0.006970219721681715,0.12683530982096528,0.003774268032921397,0.08708649267420367,0.03546001577242171,0.01963824329989076,0.02027734742183089,0.48833494057081844,0.0993025843465174,0.11232057833874881
0.002570962256742163,0.04195287207892725,0.5015059420991239,0.04206976724739122,0.00032679981584217454,0.2772056645116185,0.004939883441105329,0.08755919433962864,0.02470244010457923,0.017166474105041733
0.03155724441322546,0.1154742850544433,0.11035767332989853,0.031362772511299014,0.003253540957637893,0.1469788765794689,0.10495688953920729,0.026590572371820106,0.24074928980716445,0.18871885543583508
0.044343361667965,0.0002604349680100566,0.009397827153237373,0.05729416048882134,0.023476275456744154,0.2750138067823087,0.11071479363419623,0.20230993595241312,0.11644024246830324,0.16074916142800083
0.8094186047385196,0.004628206565961742,0.038199962046192755,0.010453752299731903,0.036323045053177426,0.010815340905290618,0.0011574650833299565,8.160278666695461e-05,0.024480431791312447,0.06444158872981667
0.13094601759362473,0.05793077967679539,0.04261706504786658,0.0010745047846839348,0.11246154321235985,0.3558253736894027,0.050790982182612604,0.0037650216519889263,0.20900218476819463,0.03558652739247072
0.050260132128903616,0.09093187611576198,0.08417664422625093,0.5605010532397836,0.006727896030516852,0.05339089977248182,0.00018508108179587332,0.005946245980052184,0.028468723855588417,0.1194114475688647
0.0007196870712483124,0.28504833327615187,0.0207291775826616,0.008125407387224453,0.03850513947170916,0.0884620216584377,0.029783552254480258,0.2715118625100834,0.16342457260108828,0.09369024618691486
6.283214976898118e-07,0.05903856233090454,0.07804428239842337,0.047928714388359536,0.21141885751313633,0.020367583378875793,7.42762466721642e-05,0.3281879507204749,0.24307694555017678,0.01186219915147889
0.051152936838146604,0.00858660596551988,0.3259489106274272,0.13835446534453977,0.0022489428871565456,0.07202309103605602,0.12025819388470567,0.18650284502783818,0.07519834986521039,0.019725658523399747
0.002693600254865397,0.015621701399824717,0.48986222506846955,0.05809485817933336,0.0835861000297125,0.028014368864835635,0.1350198017718781,4.957710368508125e-06,0.18459053643564596,0.0025118502850663615
0.018142133347350774,0.09496527276672331,0.16087465251328542,0.23561627169045526,0.052993984762153695,0.004693456904946864,0.3332022854672267,7.781663900803174e-05,0.029990853503272963,0.06944327240557703
0.15355453644192044,0.026017688745317954,0.0018012994707049107,0.3963272579949682,0.008526881092994154,0.030133503133918285,0.06676976464149705,0.017244690113675108,0.0004315694882078684,0.299192808876796
0.03571651328865664,0.02797041663709359,0.002634418962453468,0.2906587193622767,0.026582080346819522,0.30121456414946646,0.11304344823549253,0.029713541690404088,0.02149312900121918,0.15097316832611785
0.1182943099271314,0.12699065098107767,0.12586322962548074,0.05552069290139936,0.05024828314189481,0.18149672086914462,0.018336553034653064,0.19988991248338653,0.1044749896059084,0.018884657429923377
0.01674006860219386,0.26480001976017165,0.018377806883478592,0.04134591248935408,0.0039664893878350255,0.047957388837311266,0.1078933694452725,0.08618594586450747,0.18109141640196952,0.23164158232790605
0.035007846962501595,0.023959396089689885,0.013660172126804624,0.0009112111921240559,0.013262928486079364,0.41497564955414434,0.33685826907851224,0.0028822839458107975,0.010862329602923014,0.1476199129614101
0.07756850424804619,0.2731536376621505,0.05376786488303582,0.19704419891553654,0.006386516600309063,0.3708401894535399,0.014099776997875159,5.193670875701648e-05,0.0022140152765055296,0.004873359254244347
